sequence36.59519999999684,OX638163.1,87.500,136,14,2,19,151,27773112,27772977,5.76e-33,154
sequence36.59519999999684,OX638163.1,87.500,136,14,2,19,151,37748219,37748354,5.76e-33,154
sequence36.59519999999684,OX638163.1,91.818,110,7,2,43,151,2568025,2568133,2.07e-32,152
sequence36.59519999999684,OX638163.1,87.218,133,17,0,19,151,8922293,8922425,2.07e-32,152
sequence36.59519999999684,OX638163.1,86.765,136,18,0,16,151,17811030,17811165,2.07e-32,152
sequence36.59519999999684,OX638163.1,87.407,135,14,2,19,151,24523572,24523705,2.07e-32,152
sequence36.59519999999684,OX638163.1,91.743,109,9,0,43,151,25258982,25259090,2.07e-32,152
sequence36.59519999999684,OX638163.1,87.218,133,17,0,19,151,27694248,27694116,2.07e-32,152
sequence36.59519999999684,OX638163.1,91.743,109,9,0,43,151,29841121,29841229,2.07e-32,152
sequence36.59519999999684,OX638163.1,87.218,133,17,0,19,151,35376802,35376670,2.07e-32,152
sequence36.59519999999684,OX638163.1,87.218,133,17,0,19,151,40247549,40247681,2.07e-32,152
sequence36.59519999999684,OX638163.1,92.381,105,8,0,47,151,254650,254754,7.46e-32,150
sequence36.59519999999684,OX638163.1,92.381,105,8,0,47,151,6066502,6066398,7.46e-32,150
sequence36.59519999999684,OX638163.1,92.381,105,8,0,47,151,9024344,9024448,7.46e-32,150
sequence36.59519999999684,OX638163.1,92.381,105,8,0,47,151,10735936,10736040,7.46e-32,150
sequence36.59519999999684,OX638163.1,92.381,105,8,0,47,151,13196868,13196764,7.46e-32,150
sequence36.59519999999684,OX638163.1,92.381,105,8,0,47,151,15698220,15698324,7.46e-32,150
sequence36.59519999999684,OX638163.1,92.381,105,8,0,47,151,24049111,24049007,7.46e-32,150
sequence36.59519999999684,OX638163.1,92.381,105,8,0,47,151,28288336,28288232,7.46e-32,150
sequence36.59519999999684,OX638163.1,92.381,105,8,0,47,151,28431983,28431879,7.46e-32,150
sequence36.59519999999684,OX638163.1,92.381,105,8,0,47,151,29443329,29443225,7.46e-32,150
sequence36.59519999999684,OX638163.1,92.381,105,8,0,47,151,38808071,38807967,7.46e-32,150
sequence36.59519999999684,OX638163.1,92.381,105,8,0,47,151,39006967,39006863,7.46e-32,150
sequence36.59519999999684,OX638163.1,89.744,117,10,1,16,130,15377954,15378070,2.68e-31,148
sequence36.59519999999684,OX638163.1,89.744,117,10,1,17,131,29341735,29341619,2.68e-31,148
sequence36.59519999999684,OX638163.1,90.826,109,10,0,43,151,3158461,3158569,9.64e-31,147
sequence36.59519999999684,OX638163.1,90.826,109,10,0,43,151,10673080,10672972,9.64e-31,147
sequence36.59519999999684,OX638163.1,91.589,107,7,2,47,151,10939293,10939399,9.64e-31,147
sequence36.59519999999684,OX638163.1,92.233,103,8,0,49,151,18144518,18144620,9.64e-31,147
sequence36.59519999999684,OX638163.1,90.826,109,10,0,43,151,22352287,22352179,9.64e-31,147
sequence36.59519999999684,OX638163.1,90.826,109,10,0,43,151,29654736,29654628,9.64e-31,147
sequence36.59519999999684,OX638163.1,86.466,133,18,0,19,151,30867565,30867697,9.64e-31,147
sequence36.59519999999684,OX638163.1,90.826,109,10,0,43,151,34219867,34219759,9.64e-31,147
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,9837872,9837768,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,10049918,10050022,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,10703617,10703721,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,11502769,11502873,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,12103552,12103656,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,17872569,17872465,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,21883771,21883875,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,22081657,22081761,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,22570820,22570924,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,25279487,25279383,3.47e-30,145
sequence36.59519999999684,OX638163.1,88.983,118,11,2,19,134,29912571,29912454,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,31027781,31027677,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,31157933,31157829,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,32165039,32164935,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,32307628,32307524,3.47e-30,145
sequence36.59519999999684,OX638163.1,90.179,112,10,1,41,151,33164326,33164437,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,39177293,39177397,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,39944413,39944517,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,40171511,40171407,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,40256025,40256129,3.47e-30,145
sequence36.59519999999684,OX638163.1,86.131,137,16,3,18,151,40560442,40560578,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,43464282,43464178,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,48573839,48573943,3.47e-30,145
sequence36.59519999999684,OX638163.1,91.429,105,9,0,47,151,51417960,51418064,3.47e-30,145
sequence36.59519999999684,OX638163.1,85.926,135,17,1,19,151,14411364,14411230,1.25e-29,143
sequence36.59519999999684,OX638163.1,91.346,104,9,0,47,150,20939956,20939853,1.25e-29,143
sequence36.59519999999684,OX638163.1,89.908,109,11,0,43,151,1803618,1803726,4.49e-29,141
sequence36.59519999999684,OX638163.1,89.908,109,11,0,43,151,2144387,2144495,4.49e-29,141
sequence36.59519999999684,OX638163.1,89.908,109,11,0,43,151,3166007,3165899,4.49e-29,141
sequence36.59519999999684,OX638163.1,89.908,109,11,0,43,151,4217156,4217048,4.49e-29,141
sequence36.59519999999684,OX638163.1,89.908,109,11,0,43,151,5462791,5462683,4.49e-29,141
sequence36.59519999999684,OX638163.1,89.908,109,11,0,43,151,8953918,8954026,4.49e-29,141
sequence36.59519999999684,OX638163.1,89.908,109,11,0,43,151,11091937,11091829,4.49e-29,141
sequence36.59519999999684,OX638163.1,89.908,109,11,0,43,151,16649059,16649167,4.49e-29,141
sequence36.59519999999684,OX638163.1,89.908,109,11,0,43,151,26457631,26457739,4.49e-29,141
sequence36.59519999999684,OX638163.1,90.000,110,10,1,43,151,30296571,30296462,4.49e-29,141
sequence36.59519999999684,OX638163.1,89.908,109,11,0,43,151,34063304,34063196,4.49e-29,141
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,329474,329578,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,517316,517420,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,1106364,1106468,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,1691934,1691830,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,1975560,1975456,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,2327841,2327737,1.61e-28,139
sequence36.59519999999684,OX638163.1,85.106,141,15,5,13,151,2698822,2698686,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,6370728,6370624,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,7213623,7213519,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,7985544,7985648,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,8438168,8438272,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,9176901,9176797,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,9299120,9299016,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,9860881,9860985,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,10667515,10667619,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,13069150,13069046,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,13327536,13327640,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,13412923,13413027,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,14361698,14361802,1.61e-28,139
sequence36.59519999999684,OX638163.1,89.286,112,11,1,41,151,16082968,16082857,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,16403038,16402934,1.61e-28,139
sequence36.59519999999684,OX638163.1,85.106,141,15,5,13,151,16791033,16791169,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,16837780,16837676,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,18500044,18500148,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,21983416,21983312,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,22651764,22651660,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,23918615,23918511,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,24637410,24637514,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,26406028,26406132,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,27291260,27291364,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,28975527,28975631,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,29467257,29467361,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,29493311,29493207,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,29596151,29596255,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,32041958,32042062,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,32798103,32797999,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,34155044,34155148,1.61e-28,139
sequence36.59519999999684,OX638163.1,85.106,141,15,5,13,151,34382487,34382623,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,37796131,37796235,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,40582435,40582331,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,42643092,42642988,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,42836837,42836733,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,45311186,45311082,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,49361309,49361413,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.476,105,10,0,47,151,49570911,49571015,1.61e-28,139
sequence36.59519999999684,OX638163.1,90.385,104,10,0,48,151,1711071,1710968,5.80e-28,137
sequence36.59519999999684,OX638163.1,90.385,104,10,0,48,151,3678206,3678103,5.80e-28,137
sequence36.59519999999684,OX638163.1,85.185,135,18,1,19,151,7575724,7575590,5.80e-28,137
sequence36.59519999999684,OX638163.1,90.476,105,9,1,47,151,8712463,8712566,5.80e-28,137
sequence36.59519999999684,OX638163.1,89.720,107,11,0,45,151,10095672,10095778,5.80e-28,137
sequence36.59519999999684,OX638163.1,89.720,107,11,0,43,149,13483889,13483783,5.80e-28,137
sequence36.59519999999684,OX638163.1,85.185,135,18,1,19,151,40504988,40504854,5.80e-28,137
sequence36.59519999999684,OX638163.1,90.476,105,9,1,47,151,44025092,44024989,5.80e-28,137
sequence36.59519999999684,OX638163.1,88.991,109,12,0,43,151,1810940,1810832,2.09e-27,135
sequence36.59519999999684,OX638163.1,88.991,109,12,0,43,151,1921697,1921805,2.09e-27,135
sequence36.59519999999684,OX638163.1,85.075,134,18,1,20,151,2838388,2838255,2.09e-27,135
sequence36.59519999999684,OX638163.1,88.991,109,12,0,43,151,3661225,3661117,2.09e-27,135
sequence36.59519999999684,OX638163.1,90.291,103,10,0,47,149,8404210,8404312,2.09e-27,135
sequence36.59519999999684,OX638163.1,90.291,103,10,0,47,149,10290318,10290216,2.09e-27,135
sequence36.59519999999684,OX638163.1,89.623,106,11,0,46,151,14934320,14934215,2.09e-27,135
sequence36.59519999999684,OX638163.1,91.753,97,8,0,19,115,16425329,16425233,2.09e-27,135
sequence36.59519999999684,OX638163.1,88.991,109,12,0,43,151,17256828,17256936,2.09e-27,135
sequence36.59519999999684,OX638163.1,85.294,136,14,5,18,151,19354089,19353958,2.09e-27,135
sequence36.59519999999684,OX638163.1,89.623,106,11,0,46,151,19628416,19628521,2.09e-27,135
sequence36.59519999999684,OX638163.1,88.991,109,12,0,43,151,19882101,19881993,2.09e-27,135
sequence36.59519999999684,OX638163.1,88.991,109,12,0,43,151,23828727,23828835,2.09e-27,135
sequence36.59519999999684,OX638163.1,88.991,109,12,0,43,151,28243368,28243260,2.09e-27,135
sequence36.59519999999684,OX638163.1,88.991,109,12,0,43,151,32441579,32441471,2.09e-27,135
sequence36.59519999999684,OX638163.1,88.991,109,12,0,43,151,37330398,37330506,2.09e-27,135
sequence36.59519999999684,OX638163.1,84.962,133,20,0,19,151,48184403,48184535,2.09e-27,135
sequence36.59519999999684,OX638163.1,88.991,109,12,0,43,151,50086601,50086493,2.09e-27,135
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,213648,213752,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,264088,264192,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,317534,317638,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,317953,318057,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,335239,335135,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,1481056,1480952,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,1766454,1766558,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,2011069,2010965,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,2540564,2540460,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,2698289,2698185,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,2800621,2800517,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,3093792,3093896,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,3178425,3178321,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,3213787,3213683,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,3743825,3743721,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,3807400,3807504,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,4884835,4884939,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,5124153,5124257,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,5544423,5544527,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,5587846,5587950,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,6443545,6443649,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,7654673,7654777,7.51e-27,134
sequence36.59519999999684,OX638163.1,84.397,141,16,5,13,151,8422110,8421974,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,8480697,8480593,7.51e-27,134
sequence36.59519999999684,OX638163.1,88.889,108,12,0,43,150,8962928,8963035,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,9004506,9004402,7.51e-27,134
sequence36.59519999999684,OX638163.1,88.393,112,12,1,41,151,9182150,9182261,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,9692824,9692928,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,9881480,9881376,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,9943144,9943248,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,10786081,10785977,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,11521598,11521702,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,11654890,11654786,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,13306360,13306256,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,14057116,14057012,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,15036350,15036246,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,16240198,16240094,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,19198640,19198744,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,21248561,21248457,7.51e-27,134
sequence36.59519999999684,OX638163.1,84.397,141,16,5,13,151,21609783,21609647,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,22341971,22342075,7.51e-27,134
sequence36.59519999999684,OX638163.1,84.444,135,21,0,17,151,22525404,22525270,7.51e-27,134
sequence36.59519999999684,OX638163.1,88.889,108,12,0,43,150,23820751,23820644,7.51e-27,134
sequence36.59519999999684,OX638163.1,84.397,141,16,5,13,151,23933393,23933529,7.51e-27,134
sequence36.59519999999684,OX638163.1,84.397,141,16,5,13,151,24948777,24948641,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,25210963,25210859,7.51e-27,134
sequence36.59519999999684,OX638163.1,84.397,141,16,5,13,151,25468631,25468767,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,25980115,25980011,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,27950601,27950705,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,28775750,28775854,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,29190745,29190849,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,29396905,29397009,7.51e-27,134
sequence36.59519999999684,OX638163.1,84.397,141,16,5,13,151,30286586,30286450,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,30814676,30814780,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,31269970,31270074,7.51e-27,134
sequence36.59519999999684,OX638163.1,88.393,112,12,1,41,151,31976573,31976684,7.51e-27,134
sequence36.59519999999684,OX638163.1,90.196,102,10,0,50,151,32251132,32251233,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,32892187,32892291,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,32953309,32953205,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,32960213,32960317,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,33322343,33322447,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,33663810,33663914,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,33695244,33695140,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,34435162,34435058,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,35207908,35207804,7.51e-27,134
sequence36.59519999999684,OX638163.1,89.524,105,11,0,47,151,35648768,35648664,7.51e-27,134
sequence36.59519999999684,OX638155.1,92.647,136,10,0,16,151,14905450,14905585,9.44e-46,196
sequence36.59519999999684,OX638155.1,92.647,136,10,0,16,151,30950053,30950188,9.44e-46,196
sequence36.59519999999684,OX638155.1,91.549,142,12,0,10,151,86774175,86774316,9.44e-46,196
sequence36.59519999999684,OX638155.1,91.367,139,12,0,13,151,8228075,8228213,4.39e-44,191
sequence36.59519999999684,OX638155.1,91.367,139,12,0,13,151,16041899,16042037,4.39e-44,191
sequence36.59519999999684,OX638155.1,91.912,136,11,0,16,151,22783923,22784058,4.39e-44,191
sequence36.59519999999684,OX638155.1,91.912,136,11,0,16,151,23614986,23614851,4.39e-44,191
sequence36.59519999999684,OX638155.1,92.481,133,10,0,19,151,39492842,39492710,4.39e-44,191
sequence36.59519999999684,OX638155.1,91.912,136,11,0,16,151,76239423,76239558,4.39e-44,191
sequence36.59519999999684,OX638155.1,91.176,136,12,0,16,151,32623935,32624070,2.04e-42,185
sequence36.59519999999684,OX638155.1,90.647,139,13,0,13,151,60134902,60135040,2.04e-42,185
sequence36.59519999999684,OX638155.1,91.729,133,11,0,19,151,75911060,75910928,2.04e-42,185
sequence36.59519999999684,OX638155.1,91.176,136,12,0,16,151,82119932,82119797,2.04e-42,185
sequence36.59519999999684,OX638155.1,91.176,136,12,0,16,151,88908618,88908483,2.04e-42,185
sequence36.59519999999684,OX638155.1,91.045,134,12,0,18,151,83773153,83773286,2.64e-41,182
sequence36.59519999999684,OX638155.1,91.176,136,9,2,19,151,85880659,85880524,2.64e-41,182
sequence36.59519999999684,OX638155.1,90.441,136,13,0,16,151,4290229,4290094,9.51e-41,180
sequence36.59519999999684,OX638155.1,89.928,139,14,0,13,151,20646974,20647112,9.51e-41,180
sequence36.59519999999684,OX638155.1,90.441,136,13,0,16,151,24051202,24051067,9.51e-41,180
sequence36.59519999999684,OX638155.1,90.441,136,13,0,16,151,28462416,28462281,9.51e-41,180
sequence36.59519999999684,OX638155.1,90.441,136,13,0,16,151,29312250,29312115,9.51e-41,180
sequence36.59519999999684,OX638155.1,90.441,136,13,0,16,151,68753161,68753296,9.51e-41,180
sequence36.59519999999684,OX638155.1,90.977,133,12,0,19,151,89337083,89336951,9.51e-41,180
sequence36.59519999999684,OX638155.1,90.441,136,13,0,16,151,92241747,92241882,9.51e-41,180
sequence36.59519999999684,OX638155.1,91.538,130,11,0,22,151,93230350,93230479,9.51e-41,180
sequence36.59519999999684,OX638155.1,90.299,134,13,0,18,151,38468773,38468640,1.23e-39,176
sequence36.59519999999684,OX638155.1,89.781,137,14,0,15,151,56669541,56669405,1.23e-39,176
sequence36.59519999999684,OX638155.1,89.209,139,15,0,13,151,3089507,3089645,4.42e-39,174
sequence36.59519999999684,OX638155.1,90.226,133,13,0,19,151,8028913,8029045,4.42e-39,174
sequence36.59519999999684,OX638155.1,89.209,139,15,0,13,151,8373272,8373410,4.42e-39,174
sequence36.59519999999684,OX638155.1,89.706,136,14,0,16,151,11964028,11963893,4.42e-39,174
sequence36.59519999999684,OX638155.1,90.226,133,13,0,19,151,26562109,26562241,4.42e-39,174
sequence36.59519999999684,OX638155.1,90.226,133,13,0,19,151,44909238,44909106,4.42e-39,174
sequence36.59519999999684,OX638155.1,90.226,133,13,0,19,151,46962901,46962769,4.42e-39,174
sequence36.59519999999684,OX638155.1,89.706,136,14,0,16,151,51256980,51257115,4.42e-39,174
sequence36.59519999999684,OX638155.1,89.209,139,15,0,13,151,54840950,54841088,4.42e-39,174
sequence36.59519999999684,OX638155.1,90.226,133,13,0,19,151,68106978,68106846,4.42e-39,174
sequence36.59519999999684,OX638155.1,90.226,133,13,0,19,151,71259036,71259168,4.42e-39,174
sequence36.59519999999684,OX638155.1,89.706,136,14,0,16,151,78408399,78408264,4.42e-39,174
sequence36.59519999999684,OX638155.1,89.706,136,13,1,16,151,43023528,43023394,1.59e-38,172
sequence36.59519999999684,OX638155.1,89.706,136,12,1,16,151,66605242,66605109,1.59e-38,172
sequence36.59519999999684,OX638155.1,91.803,122,10,0,13,134,92609735,92609856,5.72e-38,171
sequence36.59519999999684,OX638155.1,88.028,142,17,0,10,151,12114267,12114408,2.06e-37,169
sequence36.59519999999684,OX638155.1,89.474,133,14,0,19,151,17802851,17802719,2.06e-37,169
sequence36.59519999999684,OX638155.1,88.971,136,15,0,16,151,21705698,21705563,2.06e-37,169
sequence36.59519999999684,OX638155.1,89.474,133,14,0,19,151,73266582,73266450,2.06e-37,169
sequence36.59519999999684,OX638155.1,89.474,133,12,2,21,151,9802527,9802395,7.40e-37,167
sequence36.59519999999684,OX638155.1,88.489,139,14,1,13,151,9861888,9862024,7.40e-37,167
sequence36.59519999999684,OX638155.1,88.971,136,14,1,16,151,10435658,10435792,7.40e-37,167
sequence36.59519999999684,OX638155.1,88.889,135,15,0,17,151,65904316,65904450,7.40e-37,167
sequence36.59519999999684,OX638155.1,92.982,114,8,0,16,129,90502363,90502250,7.40e-37,167
sequence36.59519999999684,OX638155.1,88.806,134,15,0,18,151,14877220,14877087,2.66e-36,165
sequence36.59519999999684,OX638155.1,88.806,134,15,0,16,149,30803927,30804060,2.66e-36,165
sequence36.59519999999684,OX638155.1,88.235,136,16,0,16,151,7980022,7979887,9.58e-36,163
sequence36.59519999999684,OX638155.1,88.235,136,16,0,16,151,9840882,9840747,9.58e-36,163
sequence36.59519999999684,OX638155.1,88.722,133,15,0,19,151,46288025,46287893,9.58e-36,163
sequence36.59519999999684,OX638155.1,88.722,133,15,0,19,151,68950495,68950363,9.58e-36,163
sequence36.59519999999684,OX638155.1,87.857,140,15,2,13,151,69437460,69437598,9.58e-36,163
sequence36.59519999999684,OX638155.1,88.722,133,15,0,19,151,71778719,71778851,9.58e-36,163
sequence36.59519999999684,OX638155.1,88.806,134,14,1,19,151,83272854,83272721,9.58e-36,163
sequence36.59519999999684,OX638155.1,87.770,139,17,0,13,151,87842290,87842428,9.58e-36,163
sequence36.59519999999684,OX638155.1,94.286,105,6,0,47,151,77566775,77566879,3.44e-35,161
sequence36.59519999999684,OX638155.1,89.231,130,13,1,19,148,92630017,92630145,3.44e-35,161
sequence36.59519999999684,OX638155.1,88.235,136,13,1,19,151,13524527,13524662,1.24e-34,159
sequence36.59519999999684,OX638155.1,88.235,136,12,1,16,151,15343210,15343341,1.24e-34,159
sequence36.59519999999684,OX638155.1,88.235,136,12,3,19,151,15603339,15603473,1.24e-34,159
sequence36.59519999999684,OX638155.1,88.148,135,14,1,19,151,31839450,31839316,1.24e-34,159
sequence36.59519999999684,OX638155.1,88.060,134,16,0,18,151,60463278,60463411,1.24e-34,159
sequence36.59519999999684,OX638155.1,88.235,136,13,2,19,151,87762403,87762268,1.24e-34,159
sequence36.59519999999684,OX638155.1,87.970,133,16,0,19,151,4066125,4065993,4.46e-34,158
sequence36.59519999999684,OX638155.1,92.661,109,8,0,43,151,6445864,6445756,4.46e-34,158
sequence36.59519999999684,OX638155.1,91.379,116,8,1,16,129,8295740,8295625,4.46e-34,158
sequence36.59519999999684,OX638155.1,87.970,133,16,0,19,151,28367725,28367593,4.46e-34,158
sequence36.59519999999684,OX638155.1,87.500,136,17,0,16,151,47200161,47200026,4.46e-34,158
sequence36.59519999999684,OX638155.1,87.970,133,16,0,19,151,77913727,77913595,4.46e-34,158
sequence36.59519999999684,OX638155.1,87.970,133,16,0,19,151,82570429,82570561,4.46e-34,158
sequence36.59519999999684,OX638155.1,92.661,109,8,0,43,151,82625103,82625211,4.46e-34,158
sequence36.59519999999684,OX638155.1,87.050,139,18,0,13,151,92854684,92854822,4.46e-34,158
sequence36.59519999999684,OX638155.1,87.500,136,15,2,18,151,11513093,11512958,1.60e-33,156
